Accident_Index,accyr,Vehicle_Reference,make,model
201501BS70001,2015,1,MERCEDES-BENZ       ,SPRINTER 310 CDI           
201501BS70002,2015,1,BMW                 ,118I SE TURBO AUTO         
201501BS70004,2015,1,VAUXHALL            ,ASTRA CLUB CDTI            
201501BS70005,2015,1,NULL,NULL
201501BS70008,2015,1,NULL,NULL
201501BS70008,2015,2,NULL,NULL
201501BS70009,2015,1,YAMAHA              ,NXC 125 CYGNUS             
201501BS70009,2015,2,FORD                ,TRANSIT 115 T330S RWD      
201501BS70010,2015,1,RENAULT             ,MEGANE DYNAMIQUE DCI 80    
201501BS70010,2015,2,NULL,NULL
201501BS70011,2015,1,FORD                ,FIESTA ZETEC               
201501BS70011,2015,2,MINI                ,COUNTRYMAN COOPER D ALL4 AU
201501BS70012,2015,1,VAUXHALL            ,CORSA LIFE A/C CDTI        
201501BS70012,2015,2,APRILIA             ,TUONO 1000 08              
201501BS70013,2015,1,SKODA               ,OCTAVIA S TDI CR           
201501BS70013,2015,2,TOYOTA              ,AVENSIS TR VALVEMATIC      
201501BS70014,2015,1,RENAULT             ,KANGOO EXPRESSION DCI 80   
201501BS70014,2015,2,NULL,NULL
201501BS70015,2015,1,NULL,NULL
201501BS70016,2015,1,PIAGGIO             ,VESPA LX 125               
